feature_name,mean,std,spearman_ee,pearson_ee
stage2p:hydrogen:hetero:angular_odd_norm:all_200:mean,0.535016545508233,0.2658016195070464,0.10156217212538314,0.17121467507004054
stage2p:hydrogen:hetero:angular_odd_norm:bottom_100:mean,0.5397085171520142,0.2673255566368354,0.16593522174388808,0.2247696618734398
stage2p:hydrogen:hetero:angular_odd_norm:top_100:mean,0.5303245738644516,0.2805376206319929,0.04407949292058915,0.11025829900783347
stage2p:hydrogen:hetero:mass:all_200:mean,0.08357484019248725,0.06210969483967601,-0.004185592999828068,0.06774213865964786
stage2p:hydrogen:hetero:mass:bottom_100:mean,0.08357484019248725,0.06210969483967601,-0.004185592999828068,0.06774213865964789
stage2p:hydrogen:hetero:mass:top_100:mean,0.08357484019248725,0.06210969483967601,-0.004185592999828068,0.06774213865964789
stage2p:hydrogen:hetero:near_response:all_200:mean,0.15337750601761765,0.17607027218189544,-0.11864651520595408,-0.4667328069248478
stage2p:hydrogen:hetero:near_response:bottom_100:mean,0.1309025192520688,0.18305470422245837,-0.12270522654553728,-0.5175281727284693
stage2p:hydrogen:hetero:near_response:top_100:mean,0.17585249278316648,0.20470484859736254,-0.053707133772623615,-0.3400973577049591
stage2p:hydrogen:hetero:radial_mean:all_200:mean,3.7693686949481617,2.135784658626065,0.4524047314098154,0.4515329137296039
