feature_name,mean,std,spearman_ee,pearson_ee
stage2pp_geometry:stage2pp:occupancy:activation:carbon:top_100:mass,5.362822709423922,0.5769752217933063,-0.36812526590048805,-0.12236923517337568
stage2pp_geometry:stage2pp:occupancy:activation:carbon:top_100:peak,0.11887739177924639,0.03294361881322512,-0.09182698940445765,-0.1459140466521539
stage2pp_geometry:stage2pp:occupancy:activation:carbon:top_100:variance_mean,3.9404010564916676e-05,5.652281747205394e-05,-0.09677891605820588,-0.07421933299339815
stage2pp_geometry:stage2pp:occupancy:activation:halogen:all_200:entropy,0.611690831421007,1.3191642893780309,0.14526143799466107,0.23281567832238056
stage2pp_geometry:stage2pp:occupancy:activation:halogen:all_200:mass,0.08501133614761333,0.1957764024922125,0.14849106482754634,0.2278236960370196
stage2pp_geometry:stage2pp:occupancy:activation:halogen:all_200:peak,0.007391106837606532,0.0168706226044269,0.1551656269488425,0.21815260796370228
stage2pp_geometry:stage2pp:occupancy:activation:halogen:all_200:variance_mean,1.3163860744989497e-06,3.3322541854750893e-06,0.1460509023315886,0.1984772579772575
stage2pp_geometry:stage2pp:occupancy:activation:halogen:bottom_100:entropy,0.5799608078131169,1.2513571425503518,0.13987872660651895,0.2285864704928705
stage2pp_geometry:stage2pp:occupancy:activation:halogen:bottom_100:mass,0.08486348764933538,0.19549369644486989,0.14849106482754634,0.22792569189808332
stage2pp_geometry:stage2pp:occupancy:activation:halogen:bottom_100:peak,0.008687458444823031,0.019805606458111625,0.15961533502970662,0.2330625801698996
stage2pp_geometry:stage2pp:occupancy:activation:halogen:bottom_100:variance_mean,8.343545872483581e-07,2.632795069198348e-06,0.13263000860382096,0.13243843971766303
stage2pp_geometry:stage2pp:occupancy:activation:halogen:top_100:entropy,0.5625875173102445,1.212493193726693,0.13772564205126214,0.22927685093773106
stage2pp_geometry:stage2pp:occupancy:activation:halogen:top_100:mass,0.08515918464589127,0.1960637230524011,0.1471992140943922,0.22771663470539427
stage2pp_geometry:stage2pp:occupancy:activation:halogen:top_100:peak,0.00873721449338307,0.01933646513201721,0.15638570819682138,0.24027571062993094
stage2pp_geometry:stage2pp:occupancy:activation:halogen:top_100:variance_mean,6.611464732421281e-07,2.310209892476669e-06,0.1296156902264614,0.08480717568970264
stage2pp_geometry:stage2pp:occupancy:activation:hetero:all_200:entropy,3.4374215421996523,1.1204262072731543,0.17573944170276581,0.004540251380329767
stage2pp_geometry:stage2pp:occupancy:activation:hetero:all_200:mass,0.7306656733850393,0.49059304918344276,0.3447705369511505,0.1580199033837029
stage2pp_geometry:stage2pp:occupancy:activation:hetero:all_200:peak,0.04480300975714131,0.022205038135590268,0.289420667639375,0.20840669861172387
stage2pp_geometry:stage2pp:occupancy:activation:hetero:all_200:variance_mean,1.335976443361116e-05,1.1504475500441902e-05,0.0018033189393497657,-0.21299568551129347
stage2pp_geometry:stage2pp:occupancy:activation:hetero:bottom_100:entropy,3.221973367737966,1.0900476194701827,0.09182500039169007,-0.019567163828603913
stage2pp_geometry:stage2pp:occupancy:activation:hetero:bottom_100:mass,0.731655869892878,0.4906871885432846,0.3392403588704778,0.16304784150881205
stage2pp_geometry:stage2pp:occupancy:activation:hetero:bottom_100:peak,0.0488346227112869,0.022126649615744044,0.30716532600257673,0.266317357098717
stage2pp_geometry:stage2pp:occupancy:activation:hetero:bottom_100:variance_mean,8.213951087452268e-06,1.2675317161601315e-05,-0.17208471531901695,-0.4176512291635902
stage2pp_geometry:stage2pp:occupancy:activation:hetero:top_100:entropy,3.1354931760049425,1.02580229900522,0.24792028778180575,0.12502689957416027
stage2pp_geometry:stage2pp:occupancy:activation:hetero:top_100:mass,0.7296754768772002,0.4906216868028464,0.3429431737592761,0.15295174986325594
stage2pp_geometry:stage2pp:occupancy:activation:hetero:top_100:peak,0.0558489591137388,0.03001956706814905,0.26619391970055006,0.032003355984032825
stage2pp_geometry:stage2pp:occupancy:activation:hetero:top_100:variance_mean,4.445991215047167e-06,6.376197171553498e-06,-0.10913686220944781,-0.17078140538403483
stage2pp_geometry:stage2pp:occupancy:activation:hydrogen:all_200:entropy,4.684136700850504,0.2135888006349765,-0.1356250979633377,0.06944624712710694
stage2pp_geometry:stage2pp:occupancy:activation:hydrogen:all_200:mass,2.8464545275915616,0.5761884998527124,-0.3527887163612095,-0.4482390490906931
stage2pp_geometry:stage2pp:occupancy:activation:hydrogen:all_200:peak,0.08996389891181353,0.03207124173762278,-0.10379815189749948,-0.5242254843041179
stage2pp_geometry:stage2pp:occupancy:activation:hydrogen:all_200:variance_mean,3.658257563985819e-05,1.941207274036262e-05,-0.40403875337961365,-0.36693085325819924
stage2pp_geometry:stage2pp:occupancy:activation:hydrogen:bottom_100:entropy,4.557341556920937,0.20946752846464115,-0.3258175430335128,-0.1585828880786889
stage2pp_geometry:stage2pp:occupancy:activation:hydrogen:bottom_100:mass,2.8467148703168674,0.5771406845316495,-0.36721180370222384,-0.45012520823810825
stage2pp_geometry:stage2pp:occupancy:activation:hydrogen:bottom_100:peak,0.09294125872675524,0.03211817951726055,-0.1191827783945814,-0.49370348812882736
stage2pp_geometry:stage2pp:occupancy:activation:hydrogen:bottom_100:variance_mean,1.9919948906506715e-05,2.3625882874339742e-05,-0.36769257328025756,-0.5508005226960322
stage2pp_geometry:stage2pp:occupancy:activation:hydrogen:top_100:entropy,4.478638317762502,0.30789766007813313,-0.09423083729462668,0.06101742602261787
stage2pp_geometry:stage2pp:occupancy:activation:hydrogen:top_100:mass,2.8461941848662566,0.5753921061184416,-0.3401444764589203,-0.44622579455687034
stage2pp_geometry:stage2pp:occupancy:activation:hydrogen:top_100:peak,0.10203265324343068,0.03495423580585459,-0.0209615536022741,-0.3740306630118723
stage2pp_geometry:stage2pp:occupancy:activation:hydrogen:top_100:variance_mean,1.6555343947841884e-05,2.186061661415381e-05,-0.08855775627382774,-0.06038339404967013
stage2pp_geometry:stage2pp:occupancy:activation:reactive_c:all_200:entropy,2.1555867709047707,9.565974336450906e-16,-0.24148596256318663,-0.13263444156311682
stage2pp_geometry:stage2pp:occupancy:activation:reactive_c:all_200:mass,0.21189751651325583,0.04385864759349338,-0.4233924824177651,-0.6583888319846977
stage2pp_geometry:stage2pp:occupancy:activation:reactive_c:all_200:peak,0.05120899337784023,0.01059926152572782,-0.42475263976452804,-0.6583888319846974
stage2pp_geometry:stage2pp:occupancy:activation:reactive_c:all_200:variance_mean,1.8624404768836276e-20,2.1745034725676304e-20,-0.28850982377808915,-0.23384156935451134
stage2pp_geometry:stage2pp:occupancy:activation:reactive_c:bottom_100:entropy,2.1555867709047707,9.870375970285781e-16,0.27245724314656344,0.23867145494926653
stage2pp_geometry:stage2pp:occupancy:activation:reactive_c:bottom_100:mass,0.2118975165132559,0.043858647593493505,-0.47135360461904086,-0.6583888319846984
stage2pp_geometry:stage2pp:occupancy:activation:reactive_c:bottom_100:peak,0.05120899337784027,0.010599261525727878,-0.46774722661889523,-0.6583888319846991
stage2pp_geometry:stage2pp:occupancy:activation:reactive_c:bottom_100:variance_mean,9.824199307601819e-21,1.7084202550709798e-20,0.08296077449604584,0.06745573088009538
stage2pp_geometry:stage2pp:occupancy:activation:reactive_c:top_100:entropy,2.1555867709047707,4.2595540635239357e-16,-0.009047975330167367,-0.011914652521842758
stage2pp_geometry:stage2pp:occupancy:activation:reactive_c:top_100:mass,0.21189751651325586,0.04385864759349337,-0.43570624569135064,-0.6583888319846974
stage2pp_geometry:stage2pp:occupancy:activation:reactive_c:top_100:peak,0.05120899337784025,0.01059926152572784,-0.44459696651818353,-0.6583888319846974
stage2pp_geometry:stage2pp:occupancy:activation:reactive_c:top_100:variance_mean,9.335895732293799e-21,1.765388156290814e-20,-0.10598819824275478,-0.4370883322835622
stage2pp_geometry:stage2pp:occupancy:activation:reactive_h:all_200:entropy,2.3294614017690005,0.20235903251143064,-0.07812505643049406,0.05843047294087763
stage2pp_geometry:stage2pp:occupancy:activation:reactive_h:all_200:mass,0.210535501754768,0.04345185614872289,-0.4150964536743912,-0.6565683838328698
stage2pp_geometry:stage2pp:occupancy:activation:reactive_h:all_200:peak,0.04536461688220819,0.015530731266573967,-0.28043289486712114,-0.6043603523087314
stage2pp_geometry:stage2pp:occupancy:activation:reactive_h:all_200:variance_mean,1.3515901197142749e-06,1.5911038077946006e-06,-0.18649051931931473,-0.024694633913468794
stage2pp_geometry:stage2pp:occupancy:activation:reactive_h:bottom_100:entropy,2.2290940525927256,0.16951574222462068,-0.05158657572302777,-0.13381630875088843
stage2pp_geometry:stage2pp:occupancy:activation:reactive_h:bottom_100:mass,0.21055021288317302,0.04343409190423953,-0.4248079991506742,-0.656816590273281
stage2pp_geometry:stage2pp:occupancy:activation:reactive_h:bottom_100:peak,0.0495242244798881,0.014545020761888893,-0.27158673463129906,-0.5785008137312535
stage2pp_geometry:stage2pp:occupancy:activation:reactive_h:bottom_100:variance_mean,7.08734442210938e-07,1.386185505532327e-06,-0.24187517470880962,-0.18014204609306578
stage2pp_geometry:stage2pp:occupancy:activation:reactive_h:top_100:entropy,2.2433078845360432,0.20166226260931297,-0.0479808038877742,-0.024998466835857304
stage2pp_geometry:stage2pp:occupancy:activation:reactive_h:top_100:mass,0.21052079062636295,0.04347011882603612,-0.42317338258535925,-0.6563128548193411
stage2pp_geometry:stage2pp:occupancy:activation:reactive_h:top_100:peak,0.048281615610325825,0.01439101433595621,-0.30221175675205275,-0.5727277694302246
stage2pp_geometry:stage2pp:occupancy:activation:reactive_h:top_100:variance_mean,7.451572120067297e-07,1.5847296507189737e-06,-0.12293278110324511,-0.06762958989092989
stage2pp_geometry:stage2pp:occupancy:h_to_n:all_heavy:all_200:entropy,4.954181174391139,0.15961544873838748,0.13144240263444354,0.22303937310408622
stage2pp_geometry:stage2pp:occupancy:h_to_n:all_heavy:all_200:mass,100.60556607334851,16.13572373956564,0.37129834511551113,0.5660478767448214
stage2pp_geometry:stage2pp:occupancy:h_to_n:all_heavy:all_200:peak,1.7991081270906406,0.42051094116432697,0.2535578754550312,0.21581095329367725
stage2pp_geometry:stage2pp:occupancy:h_to_n:all_heavy:all_200:variance_mean,0.026547796575824165,0.013291950425100346,-0.12317316589226203,-0.11807330922816002
stage2pp_geometry:stage2pp:occupancy:h_to_n:all_heavy:bottom_100:entropy,4.881897660338244,0.18584833740925993,-0.034663486576237676,0.11419379337999405
stage2pp_geometry:stage2pp:occupancy:h_to_n:all_heavy:bottom_100:mass,100.63128500604594,16.174550964728493,0.3787983505328386,0.5661148523692917
stage2pp_geometry:stage2pp:occupancy:h_to_n:all_heavy:bottom_100:peak,1.9552117147047137,0.5133605322606835,0.30889445388672265,0.26281215232752486
stage2pp_geometry:stage2pp:occupancy:h_to_n:all_heavy:bottom_100:variance_mean,0.012412986588461095,0.01455598022387608,-0.32451946517282154,-0.42789553527529733
stage2pp_geometry:stage2pp:occupancy:h_to_n:all_heavy:top_100:entropy,4.7695443060581315,0.22717791002502286,0.2064905337655212,0.3155406014887803
stage2pp_geometry:stage2pp:occupancy:h_to_n:all_heavy:top_100:mass,100.57984714065105,16.101733455737843,0.3603848756941437,0.5658105581334718
stage2pp_geometry:stage2pp:occupancy:h_to_n:all_heavy:top_100:peak,2.160138087454484,0.506959337923202,0.29576944440639963,0.2402926601002772
stage2pp_geometry:stage2pp:occupancy:h_to_n:all_heavy:top_100:variance_mean,0.012750863008841509,0.016969828213851866,-0.022788477998802577,-0.025882807192375932
stage2pp_geometry:stage2pp:occupancy:h_to_n:carbon:all_200:entropy,4.873483738045014,0.2054363427546054,-0.07764428685246025,0.09484927288896446
stage2pp_geometry:stage2pp:occupancy:h_to_n:carbon:all_200:mass,5.609969796594438,0.5726580966965571,-0.3797118127311028,-0.18382660687034946
stage2pp_geometry:stage2pp:occupancy:h_to_n:carbon:all_200:peak,0.10709841396200717,0.023126475070330894,-0.13389432748241598,-0.22412820834073977
stage2pp_geometry:stage2pp:occupancy:h_to_n:carbon:all_200:variance_mean,9.548336883664323e-05,5.84420952772361e-05,-0.3973079792871403,-0.45850676588901196
stage2pp_geometry:stage2pp:occupancy:h_to_n:carbon:bottom_100:entropy,4.789405965854037,0.21072520158109231,-0.1818270544123868,0.014729202982248607
stage2pp_geometry:stage2pp:occupancy:h_to_n:carbon:bottom_100:mass,5.60804926155222,0.5727394124006506,-0.3796156588154961,-0.1839114829737356
stage2pp_geometry:stage2pp:occupancy:h_to_n:carbon:bottom_100:peak,0.11325763237478989,0.026286314538543958,-0.1957212952175639,-0.25643618438782023
stage2pp_geometry:stage2pp:occupancy:h_to_n:carbon:bottom_100:variance_mean,4.703186006083303e-05,6.417613446534651e-05,-0.42317338258535925,-0.6715246051408864
stage2pp_geometry:stage2pp:occupancy:h_to_n:carbon:top_100:entropy,4.6918391273074675,0.247107778783035,0.006730774092473335,0.17561257377335304
stage2pp_geometry:stage2pp:occupancy:h_to_n:carbon:top_100:mass,5.611890331636655,0.57277932757213,-0.3837022002287835,-0.18367673180342356
stage2pp_geometry:stage2pp:occupancy:h_to_n:carbon:top_100:peak,0.12610640737931006,0.032054254755733154,-0.09634622343797544,-0.0437470207043131
stage2pp_geometry:stage2pp:occupancy:h_to_n:carbon:top_100:variance_mean,4.21509362122527e-05,5.563124230840631e-05,-0.05899042722474843,-0.03424446048835887
stage2pp_geometry:stage2pp:occupancy:h_to_n:halogen:all_200:entropy,0.6308944137254221,1.36013769487869,0.1437542788059813,0.23328017560274156
stage2pp_geometry:stage2pp:occupancy:h_to_n:halogen:all_200:mass,0.08484078290898683,0.1954866302945381,0.14849106482754634,0.2275933905596403
stage2pp_geometry:stage2pp:occupancy:h_to_n:halogen:all_200:peak,0.006466994424465285,0.015428080192589252,0.15078768835315362,0.20183755062083203
stage2pp_geometry:stage2pp:occupancy:h_to_n:halogen:all_200:variance_mean,1.5118389040586295e-06,3.7620109977946542e-06,0.15272546445288476,0.21067872379434502
stage2pp_geometry:stage2pp:occupancy:h_to_n:halogen:bottom_100:entropy,0.580632000472704,1.254284540589305,0.13693617771433464,0.22696483168323264
stage2pp_geometry:stage2pp:occupancy:h_to_n:halogen:bottom_100:mass,0.08455435681882716,0.19503535540822814,0.14849106482754634,0.22741617541109047
stage2pp_geometry:stage2pp:occupancy:h_to_n:halogen:bottom_100:peak,0.008713269748090424,0.02059082179621169,0.16485450744749827,0.22777630193081416
stage2pp_geometry:stage2pp:occupancy:h_to_n:halogen:bottom_100:variance_mean,8.663717802539017e-07,2.7617882964411647e-06,0.13263000860382096,0.12976259920813224
stage2pp_geometry:stage2pp:occupancy:h_to_n:halogen:top_100:entropy,0.5622125033140953,1.2117195347594423,0.13614671337740714,0.22929258688027024
stage2pp_geometry:stage2pp:occupancy:h_to_n:halogen:top_100:mass,0.0851272089991465,0.19595151900548205,0.14913699019412338,0.22775396498710015
stage2pp_geometry:stage2pp:occupancy:h_to_n:halogen:top_100:peak,0.008594525422798913,0.018962738496573154,0.16270142289224143,0.2447565792922096
stage2pp_geometry:stage2pp:occupancy:h_to_n:halogen:top_100:variance_mean,6.572545159024031e-07,2.3024241734291718e-06,0.13248646963347052,0.08448833697277196
stage2pp_geometry:stage2pp:occupancy:h_to_n:hetero:all_200:entropy,3.541819815808832,1.146654696803068,0.15982214653143853,0.022432146027620288
stage2pp_geometry:stage2pp:occupancy:h_to_n:hetero:all_200:mass,0.7299041840028968,0.4906913531172173,0.3320270831130788,0.15613438308337294
stage2pp_geometry:stage2pp:occupancy:h_to_n:hetero:all_200:peak,0.04009931871963887,0.018722315737976433,0.17386399000584205,0.0833747045413077
stage2pp_geometry:stage2pp:occupancy:h_to_n:hetero:all_200:variance_mean,1.5130905243487774e-05,1.1675881752387159e-05,0.08278436144241658,-0.15019182075928142
stage2pp_geometry:stage2pp:occupancy:h_to_n:hetero:bottom_100:entropy,3.252841153685545,1.1158829329072846,0.10615537489638953,-0.008952594660729384
stage2pp_geometry:stage2pp:occupancy:h_to_n:hetero:bottom_100:mass,0.7330676117065906,0.4951669328653147,0.32577557745666635,0.15741871651360093
stage2pp_geometry:stage2pp:occupancy:h_to_n:hetero:bottom_100:peak,0.04800845237053722,0.021298595205526908,0.2761963287508101,0.21742305210802307
stage2pp_geometry:stage2pp:occupancy:h_to_n:hetero:bottom_100:variance_mean,9.093348329167431e-06,1.3032974221111264e-05,-0.13106522051194094,-0.38898607822506015
stage2pp_geometry:stage2pp:occupancy:h_to_n:hetero:top_100:entropy,3.170864800614587,1.042299289013735,0.3279876486889353,0.14654397832215438
stage2pp_geometry:stage2pp:occupancy:h_to_n:hetero:top_100:mass,0.726740756299203,0.48648432813122944,0.33005545440605644,0.1547409361862601
stage2pp_geometry:stage2pp:occupancy:h_to_n:hetero:top_100:peak,0.053111521548783173,0.02704998139318646,0.16953602455140263,-0.07647465375462319
stage2pp_geometry:stage2pp:occupancy:h_to_n:hetero:top_100:variance_mean,4.757433114363445e-06,6.5663126578754464e-06,-0.03498438742338545,-0.10032556995821694
stage2pp_geometry:stage2pp:occupancy:h_to_n:hydrogen:all_200:entropy,4.768432116106301,0.21281531873345114,-0.16860589101645707,0.08283513093778161
stage2pp_geometry:stage2pp:occupancy:h_to_n:hydrogen:all_200:mass,2.7503892072919864,0.5664352280919546,-0.35394256334849067,-0.4484770704667223
stage2pp_geometry:stage2pp:occupancy:h_to_n:hydrogen:all_200:peak,0.08575253729801177,0.033820358189573026,-0.09884622524375125,-0.44348233014496524
stage2pp_geometry:stage2pp:occupancy:h_to_n:hydrogen:all_200:variance_mean,3.791365210837474e-05,2.125599093174325e-05,-0.4585580235286476,-0.3935618330194061
stage2pp_geometry:stage2pp:occupancy:h_to_n:hydrogen:bottom_100:entropy,4.618686275479613,0.2294468544052554,-0.28399058974457136,-0.13583705442948318
stage2pp_geometry:stage2pp:occupancy:h_to_n:hydrogen:bottom_100:mass,2.75149580857976,0.5665231559037291,-0.3481733284120849,-0.44687413198561365
stage2pp_geometry:stage2pp:occupancy:h_to_n:hydrogen:bottom_100:peak,0.09266155519147516,0.03445164053821326,-0.08322121395765245,-0.3791495343507553
stage2pp_geometry:stage2pp:occupancy:h_to_n:hydrogen:bottom_100:variance_mean,2.0553842250627154e-05,2.555894484906661e-05,-0.39500028531257797,-0.5655454419646162
stage2pp_geometry:stage2pp:occupancy:h_to_n:hydrogen:top_100:entropy,4.539840484373653,0.30014746255794134,-0.07658659378078587,0.0827529943585013
stage2pp_geometry:stage2pp:occupancy:h_to_n:hydrogen:top_100:mass,2.749282606004212,0.5663960352841554,-0.3581252586773848,-0.45004177992797467
stage2pp_geometry:stage2pp:occupancy:h_to_n:hydrogen:top_100:peak,0.09581133214681488,0.031439291976425865,-0.09653853126918897,-0.44006103488970344
stage2pp_geometry:stage2pp:occupancy:h_to_n:hydrogen:top_100:variance_mean,1.8462277315412272e-05,2.497857213256493e-05,-0.1000481491888358,-0.034382457408590326
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_c:all_200:entropy,2.8948130192668424,0.1348587918651457,-0.0997596874420155,0.14508734536140078
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_c:all_200:mass,0.41413249061850066,0.08259263932803296,-0.41942337987669553,-0.6395040119880426
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_c:all_200:peak,0.05237538281525687,0.014586405091851292,-0.2650963453278426,-0.6115537136649111
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_c:all_200:variance_mean,1.8735770984296628e-06,2.4233811441740764e-06,-0.19076936856381563,-0.04195030780453837
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_c:bottom_100:entropy,2.8300390869836263,0.11381221950579393,-0.12317316589226203,-0.012101287719936198
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_c:bottom_100:mass,0.4138990114284806,0.08266872916507424,-0.44480801359688066,-0.6400939117932536
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_c:bottom_100:peak,0.05555329884172402,0.013855675800192535,-0.29211559561334266,-0.5963754183593256
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_c:bottom_100:variance_mean,9.918407133075168e-07,2.078418783543946e-06,-0.24062517380592174,-0.1712981533502753
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_c:top_100:entropy,2.8482436057889875,0.13606474984900263,0.049807728284302674,0.07687089423595005
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_c:top_100:mass,0.4143659698085208,0.08255409338730622,-0.4210099194842071,-0.6386224598255247
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_c:top_100:peak,0.054475544925283205,0.014210496963938085,-0.2605771112943248,-0.5809049229996388
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_c:top_100:variance_mean,1.1182280888322465e-06,2.4975730569707007e-06,-0.11956739405700846,-0.07580360882458183
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_h:all_200:entropy,1.4538945556174412,1.3637226932402845e-15,0.167709549063717,0.13436648572487644
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_h:all_200:mass,0.1054693149161222,0.021830088388714076,-0.4407494557743699,-0.6583888319846961
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_h:all_200:peak,0.040203508881335025,0.008321341170310732,-0.46145916968903106,-0.6583888319846963
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_h:all_200:variance_mean,9.650262249936004e-21,2.0698654610881e-20,-0.14834415210192362,-0.30392021867668245
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_h:bottom_100:entropy,1.4538945556174412,8.437694987151189e-16,0.06374580602144336,-0.01998315583953901
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_h:bottom_100:mass,0.1054693149161222,0.0218300883887141,-0.4334264295149384,-0.658388831984698
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_h:bottom_100:peak,0.040203508881335025,0.008321341170310732,-0.46774250844724424,-0.658388831984698
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_h:bottom_100:variance_mean,4.457931754421422e-21,7.882012012341219e-21,-0.09081936630005248,0.015652730793424902
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_h:top_100:entropy,1.4538945556174416,5.764613224877721e-16,0.1702572852787609,0.16864461208545367
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_h:top_100:mass,0.10546931491612219,0.0218300883887141,-0.41693334124854864,-0.6583888319846967
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_h:top_100:peak,0.04020350888133502,0.008321341170310735,-0.4505845000982128,-0.658388831984697
stage2pp_geometry:stage2pp:occupancy:h_to_n:reactive_h:top_100:variance_mean,5.370085653451818e-21,9.563751223602565e-21,-0.24498051000620186,-0.35308387726893437
stage2pp_geometry:stage2pp:occupancy:heavy_atom_count,15.88,2.597229292919668,0.4557865542740656,0.5850505665852227
stage2pp_geometry:stage2pp:occupancy:n_to_h:all_heavy:all_200:entropy,4.945044140463839,0.1564615125841847,0.17197127806269372,0.26088189728889394
stage2pp_geometry:stage2pp:occupancy:n_to_h:all_heavy:all_200:mass,100.60467572955213,16.127200137340264,0.37033680595944357,0.5660222451546881
stage2pp_geometry:stage2pp:occupancy:n_to_h:all_heavy:all_200:peak,1.7619871117344923,0.42270646462628114,0.2562021081342171,0.17423184523446558
stage2pp_geometry:stage2pp:occupancy:n_to_h:all_heavy:all_200:variance_mean,0.02684550350719013,0.013422761892832154,-0.0477404190987573,-0.05247165927318768
stage2pp_geometry:stage2pp:occupancy:n_to_h:all_heavy:bottom_100:entropy,4.871273854597625,0.17579996805812012,-0.001298077860691286,0.1464858188680116
stage2pp_geometry:stage2pp:occupancy:n_to_h:all_heavy:bottom_100:mass,100.61508006752754,16.16142297579209,0.3813464292964178,0.5658411865043568
stage2pp_geometry:stage2pp:occupancy:n_to_h:all_heavy:bottom_100:peak,1.9354686819054865,0.49246232952032987,0.2617309582816059,0.23277381334383127
stage2pp_geometry:stage2pp:occupancy:n_to_h:all_heavy:bottom_100:variance_mean,0.01162544560565515,0.013468468276845592,-0.30269252633008653,-0.42271797918473797
stage2pp_geometry:stage2pp:occupancy:n_to_h:all_heavy:top_100:entropy,4.771650091188892,0.22421369531711466,0.23471170799610586,0.33585824455577556
stage2pp_geometry:stage2pp:occupancy:n_to_h:all_heavy:top_100:mass,100.5942713915767,16.09756320815019,0.36129833789240795,0.5660427724090776
stage2pp_geometry:stage2pp:occupancy:n_to_h:all_heavy:top_100:peak,2.1331560305446935,0.5136858658599254,0.2239905464059519,0.23575528621695743
stage2pp_geometry:stage2pp:occupancy:n_to_h:all_heavy:top_100:variance_mean,0.013790793958807685,0.018252025533007674,-0.03552887181669853,0.004715152859438024
stage2pp_geometry:stage2pp:occupancy:n_to_h:carbon:all_200:entropy,4.858168963411873,0.2032933451476905,-0.03187502302364158,0.11063747920791588
stage2pp_geometry:stage2pp:occupancy:n_to_h:carbon:all_200:mass,5.6097854469805535,0.572455258792565,-0.38201950670566515,-0.18443380531140854
stage2pp_geometry:stage2pp:occupancy:n_to_h:carbon:all_200:peak,0.10406740328280054,0.02169945035603981,-0.24528863871284967,-0.30455355515885063
stage2pp_geometry:stage2pp:occupancy:n_to_h:carbon:all_200:variance_mean,9.659524872770738e-05,5.982091505287983e-05,-0.32461561908842823,-0.4022470955308457
stage2pp_geometry:stage2pp:occupancy:n_to_h:carbon:bottom_100:entropy,4.774735471941998,0.19573006694558093,-0.15572126632515093,0.037862194934762755
stage2pp_geometry:stage2pp:occupancy:n_to_h:carbon:bottom_100:mass,5.607074456240962,0.5732567372351745,-0.3811541214652043,-0.1849680818617724
stage2pp_geometry:stage2pp:occupancy:n_to_h:carbon:bottom_100:peak,0.11375358516210285,0.025885629118916738,-0.20591361027188065,-0.26325538109899216
stage2pp_geometry:stage2pp:occupancy:n_to_h:carbon:bottom_100:variance_mean,4.355444122390115e-05,6.122983475283922e-05,-0.40581760081833873,-0.6837506668246915
stage2pp_geometry:stage2pp:occupancy:n_to_h:carbon:top_100:entropy,4.6946336351277065,0.24165606286658253,0.0033653870462366673,0.19551025228851
stage2pp_geometry:stage2pp:occupancy:n_to_h:carbon:top_100:mass,5.612496437720142,0.5718647887687908,-0.3825002762836989,-0.183830175354711
stage2pp_geometry:stage2pp:occupancy:n_to_h:carbon:top_100:peak,0.12567445809671285,0.031871603188012555,-0.1161539300529684,-0.0619608712210863
stage2pp_geometry:stage2pp:occupancy:n_to_h:carbon:top_100:variance_mean,4.608639423883133e-05,6.137942041697979e-05,-0.0805289043206631,-0.0034122848082164684
stage2pp_geometry:stage2pp:occupancy:n_to_h:halogen:all_200:entropy,0.6026725471656299,1.3028826917014906,0.13607494389223193,0.2263756814980765
stage2pp_geometry:stage2pp:occupancy:n_to_h:halogen:all_200:mass,0.08493213002451448,0.19564704298765515,0.14913699019412338,0.22762282701118344
stage2pp_geometry:stage2pp:occupancy:n_to_h:halogen:all_200:peak,0.007617481670489299,0.01752288917822478,0.1647109684771478,0.23349444147835482
stage2pp_geometry:stage2pp:occupancy:n_to_h:halogen:all_200:variance_mean,1.090382547871856e-06,3.073688444102636e-06,0.13069223250408982,0.14067320465266334
stage2pp_geometry:stage2pp:occupancy:n_to_h:halogen:bottom_100:entropy,0.5858039796413343,1.2675597877156008,0.13693617771433464,0.2264063669095966
stage2pp_geometry:stage2pp:occupancy:n_to_h:halogen:bottom_100:mass,0.08466056728183696,0.19519653761769262,0.14913699019412338,0.2275100619556303
stage2pp_geometry:stage2pp:occupancy:n_to_h:halogen:bottom_100:peak,0.008502396459671347,0.020495814881753338,0.16672051406205418,0.2258135485530332
stage2pp_geometry:stage2pp:occupancy:n_to_h:halogen:bottom_100:variance_mean,8.950709451245302e-07,2.888655307628169e-06,0.13263000860382096,0.127622053253407
