feature_name,mean,std,spearman_ee,pearson_ee
stage2p:h_to_n:hetero:axial_q90:all_200:mean,0.27224642861061826,2.5588066879867073,0.19155909927225417,0.2204805488008822
stage2p:h_to_n:hetero:axial_q90:bottom_100:mean,0.20239981701678825,2.821900831791407,0.03584506284168941,0.01575135631019574
stage2p:h_to_n:hetero:axial_q90:top_100:mean,0.3420930402044482,2.5386432399941485,0.4760070173063056,0.42695461226535636
stage2p:h_to_n:hetero:corridor_fraction:all_200:mean,0.14,0.265329983228432,0.2515091357244765,0.2736444509209069
stage2p:h_to_n:hetero:corridor_fraction:bottom_100:mean,0.12,0.25612496949731395,0.33471012016013724,0.2939073922244221
stage2p:h_to_n:hetero:corridor_fraction:top_100:mean,0.16,0.3072458299147443,0.22493189295435567,0.2276194710199519
stage2p:hydrogen:all_heavy:angular_even_norm:all_200:mean,0.26261760746769136,0.05396534846127566,0.313114091515183,0.32947231431479584
stage2p:hydrogen:all_heavy:angular_even_norm:bottom_100:mean,0.2840949448280363,0.0801069529017854,0.4328908227097979,0.41254983383289917
stage2p:hydrogen:all_heavy:angular_even_norm:top_100:mean,0.24114027010734643,0.04572997517564383,0.06739848218346497,0.05493259907843348
stage2p:hydrogen:all_heavy:angular_odd_norm:all_200:mean,0.26176886059625193,0.11560659081522562,0.32312758029672634,0.17240985290374455
stage2p:hydrogen:all_heavy:angular_odd_norm:bottom_100:mean,0.17821001442253262,0.11008433347516001,-0.04544583370085067,-0.3055184534712472
stage2p:hydrogen:all_heavy:angular_odd_norm:top_100:mean,0.34532770676997127,0.19293405074859216,0.447140787514302,0.38093963022021454
stage2p:hydrogen:all_heavy:mass:all_200:mean,1.0,0.0,0.0,0.0
stage2p:hydrogen:all_heavy:mass:bottom_100:mean,1.0,0.0,0.0,0.0
stage2p:hydrogen:all_heavy:mass:top_100:mean,1.0,0.0,0.0,0.0
stage2p:hydrogen:all_heavy:near_response:all_200:mean,0.26323174374082375,0.02965627699798872,-0.26227637923965513,-0.13919734293326905
stage2p:hydrogen:all_heavy:near_response:bottom_100:mean,0.26516938371862225,0.02971560354915717,-0.18601981082636332,-0.15429932691422293
stage2p:hydrogen:all_heavy:near_response:top_100:mean,0.26129410376302525,0.035369640037313424,-0.2511074879063952,-0.10379105607149153
stage2p:hydrogen:all_heavy:radial_mean:all_200:mean,3.705941687735438,0.3282469819736338,0.2357021205501747,0.04609125168568731
stage2p:hydrogen:all_heavy:radial_mean:bottom_100:mean,3.679085207317463,0.33125057258785345,0.1690739067345207,0.04825346077605438
stage2p:hydrogen:all_heavy:radial_mean:top_100:mean,3.732798168153413,0.3431066701416487,0.21105353278022174,0.04160409357568443
stage2p:hydrogen:all_heavy:radial_q90:all_200:mean,5.332258005657216,0.833001799291446,0.10206055873496125,-0.0742735147328088
stage2p:hydrogen:all_heavy:radial_q90:bottom_100:mean,5.244234415879401,0.8473688306931002,-0.031966137264157674,-0.09379731841148643
stage2p:hydrogen:all_heavy:radial_q90:top_100:mean,5.420281595435032,0.8388630661409232,0.1852495424585523,-0.05276071934287971
stage2p:hydrogen:aromatic:angular_even_norm:all_200:mean,0.328114195109149,0.07166062486652362,0.14558072151628437,0.13596654536706557
stage2p:hydrogen:aromatic:angular_even_norm:bottom_100:mean,0.36824716894286674,0.11235896882457648,0.3061816762048838,0.3383318728621303
stage2p:hydrogen:aromatic:angular_even_norm:top_100:mean,0.2879812212754314,0.06374915595346674,-0.14519558733237883,-0.2906348307561584
stage2p:hydrogen:aromatic:angular_odd_norm:all_200:mean,0.2890334977173591,0.1335112487506161,0.28422902772226943,0.1139028427738911
stage2p:hydrogen:aromatic:angular_odd_norm:bottom_100:mean,0.18359652315540917,0.11937034069213416,-0.1036010954705833,-0.2950970090275593
stage2p:hydrogen:aromatic:angular_odd_norm:top_100:mean,0.39447047227930904,0.2171327730571074,0.38205311043427004,0.3023055945477205
stage2p:hydrogen:aromatic:mass:all_200:mean,0.7825562411444764,0.08235236075753884,0.029459865024156748,0.3325997703809003
stage2p:hydrogen:aromatic:mass:bottom_100:mean,0.7825562411444764,0.08235236075753874,0.029459865024156748,0.33259977038090066
stage2p:hydrogen:aromatic:mass:top_100:mean,0.7825562411444764,0.08235236075753874,0.029459865024156748,0.33259977038090066
stage2p:hydrogen:aromatic:near_response:all_200:mean,0.22063311138447564,0.036802532974377626,0.051222846459433376,0.467405283033261
stage2p:hydrogen:aromatic:near_response:bottom_100:mean,0.2287004447165879,0.03466511090690355,0.39129633084800236,0.4168647219674711
stage2p:hydrogen:aromatic:near_response:top_100:mean,0.21256577805236337,0.044212299772776624,-0.060466066873165726,0.4512937568239242
stage2p:hydrogen:aromatic:radial_mean:all_200:mean,3.9979609220945487,0.3796572019169582,-0.01579050154012608,-0.32899524024049354
stage2p:hydrogen:aromatic:radial_mean:bottom_100:mean,3.9425669881616243,0.3805664235217286,-0.3142694940668996,-0.27853835319132947
stage2p:hydrogen:aromatic:radial_mean:top_100:mean,4.053354856027472,0.4075063409002118,0.05507418829848852,-0.35289875367845
stage2p:hydrogen:aromatic:radial_q90:all_200:mean,5.298080786540807,0.8648323166351962,0.019641843379181224,-0.1649843723895642
stage2p:hydrogen:aromatic:radial_q90:bottom_100:mean,5.224398122456489,0.8930460899590348,-0.27344527057291507,-0.16253129411809092
stage2p:hydrogen:aromatic:radial_q90:top_100:mean,5.371763450625127,0.8572477520373801,0.048526907172094784,-0.16356962957691695
stage2p:hydrogen:carbon:angular_even_norm:all_200:mean,0.2696060822254912,0.05777137667285941,0.3061816762048838,0.30435360080038815
stage2p:hydrogen:carbon:angular_even_norm:bottom_100:mean,0.29286798987248114,0.08324527006295937,0.3847490497216086,0.34244779534013403
