feature_name,mean,std,spearman_ee,pearson_ee
stage2pp_flexibility:stage2pp:flexibility:two_h_distance_gap:all_200:median,0.8457849442291334,0.4305304863962434,-0.12362807303367006,0.012969562654194038
stage2pp_flexibility:stage2pp:flexibility:two_h_distance_gap:all_200:q10,0.3132249698998206,0.42254448550634255,0.43250568852589244,0.20355940323429378
stage2pp_flexibility:stage2pp:flexibility:two_h_distance_gap:all_200:q90,1.061913174245966,0.38846653983367724,0.004236476022960655,-0.04377900386646691
stage2pp_flexibility:stage2pp:flexibility:two_h_distance_gap:all_200:std,0.3209860096677852,0.2351216468268281,-0.4371272987327585,-0.2729127714256309
stage2pp_flexibility:stage2pp:flexibility:two_h_distance_gap:bottom_100:mean,0.7034829606464603,0.3832691929191569,0.11900646282680387,0.19126428259390504
stage2pp_flexibility:stage2pp:flexibility:two_h_distance_gap:bottom_100:median,0.5755295075703968,0.4997806461927921,0.19834410471133979,0.27520363296318323
stage2pp_flexibility:stage2pp:flexibility:two_h_distance_gap:bottom_100:q10,0.522410618980151,0.4929823060242883,0.3458504971471517,0.24637741499931992
stage2pp_flexibility:stage2pp:flexibility:two_h_distance_gap:bottom_100:q90,0.9357814291027893,0.4046203094642741,-0.2618912450557496,-0.11346242293390864
stage2pp_flexibility:stage2pp:flexibility:two_h_distance_gap:bottom_100:std,0.19414915990294093,0.2547085633184017,-0.31735056753814367,-0.29234610131511823
stage2pp_flexibility:stage2pp:flexibility:two_h_distance_gap:top_100:mean,0.8687582183633035,0.378812741357423,-0.11361458425212667,-0.04532863961384078
stage2pp_flexibility:stage2pp:flexibility:two_h_distance_gap:top_100:median,0.8421241726977706,0.488552397502691,-0.037358015838834864,-0.07523031622199583
stage2pp_flexibility:stage2pp:flexibility:two_h_distance_gap:top_100:q10,0.6498768860927163,0.517659297460812,0.02041211174699225,0.039601484369122836
stage2pp_flexibility:stage2pp:flexibility:two_h_distance_gap:top_100:q90,1.053591680102406,0.40712623242882934,-0.004621610206866171,-0.05018145771379113
stage2pp_flexibility:stage2pp:flexibility:two_h_distance_gap:top_100:std,0.18756859750087856,0.24391579077311548,0.048912041356000295,-0.09934732151017711
stage2pp_geometry:stage2pp:occupancy:activation:all_heavy:all_200:entropy,4.979871406990663,0.11662810277540875,0.286924967009608,0.09349231915334877
stage2pp_geometry:stage2pp:occupancy:activation:all_heavy:all_200:mass,93.8796463083283,13.570968500893263,0.25072235372248974,0.4510115304596854
stage2pp_geometry:stage2pp:occupancy:activation:all_heavy:all_200:peak,1.4465388192061837,0.3279504451663581,0.6027349978121297,0.6401631670738938
stage2pp_geometry:stage2pp:occupancy:activation:all_heavy:all_200:variance_mean,0.024757799946143414,0.012455157851764051,0.3235127144806319,0.2402654453290949
stage2pp_geometry:stage2pp:occupancy:activation:all_heavy:bottom_100:entropy,4.858117017363533,0.19617178087923826,-0.22953997360768644,-0.16218950645807118
stage2pp_geometry:stage2pp:occupancy:activation:all_heavy:bottom_100:mass,93.50187698079493,13.595501667813187,0.24995208535467867,0.44865416612437187
stage2pp_geometry:stage2pp:occupancy:activation:all_heavy:bottom_100:peak,1.5675649547958648,0.4717084308076835,0.6528024417198466,0.602466724101266
stage2pp_geometry:stage2pp:occupancy:activation:all_heavy:bottom_100:variance_mean,0.006046162860205529,0.007844539312599583,-0.30348573691754516,-0.3978311520110551
stage2pp_geometry:stage2pp:occupancy:activation:all_heavy:top_100:entropy,4.804987076554122,0.21693359404252419,0.11053351078088255,0.07918771146636017
stage2pp_geometry:stage2pp:occupancy:activation:all_heavy:top_100:mass,94.25741563586168,13.562006749199616,0.2453304751478125,0.45285688147613784
stage2pp_geometry:stage2pp:occupancy:activation:all_heavy:top_100:peak,1.744905981742289,0.4472565407898908,0.41286384514671115,0.43095508936283755
stage2pp_geometry:stage2pp:occupancy:activation:all_heavy:top_100:variance_mean,0.014867588198800654,0.017724689913750938,0.1463509898840954,-0.019872380833998386
stage2pp_geometry:stage2pp:occupancy:activation:carbon:all_200:entropy,4.948787880606669,0.12974964307642792,0.2368575231018912,0.052250538179050565
stage2pp_geometry:stage2pp:occupancy:activation:carbon:all_200:mass,5.733017466368887,0.286724543244384,-0.1571347470334498,-0.03790326711208286
stage2pp_geometry:stage2pp:occupancy:activation:carbon:all_200:peak,0.09110794423162767,0.01721581426115497,0.24032373075704086,0.326798792505279
stage2pp_geometry:stage2pp:occupancy:activation:carbon:all_200:variance_mean,0.00010067650038866557,5.627426545526175e-05,0.07009442147080357,-0.09016361065697859
stage2pp_geometry:stage2pp:occupancy:activation:carbon:bottom_100:entropy,4.8242992552243456,0.20295444545394817,-0.21721567972271,-0.18763350436152268
stage2pp_geometry:stage2pp:occupancy:activation:carbon:bottom_100:mass,5.7077374679289195,0.2955810925205305,-0.15135773427486707,-0.040150468574250135
stage2pp_geometry:stage2pp:occupancy:activation:carbon:bottom_100:peak,0.09548132031176525,0.021700995190732555,0.34315455785981314,0.32362180281207503
stage2pp_geometry:stage2pp:occupancy:activation:carbon:bottom_100:variance_mean,2.594777051621795e-05,3.9991874386928636e-05,-0.35047210735401785,-0.5157095482642307
stage2pp_geometry:stage2pp:occupancy:activation:carbon:top_100:entropy,4.757499936603699,0.2339535485446484,0.12979021997615828,0.033614813509308845
